id,cases,file_name,file_id
0f6c6bd3-2f1c-4358-9ce0-00cbef1693bc,"[{'case_id': '1f11de87-a5fe-49fd-80c1-e279b2bc69de', 'samples': [{'sample_id': '8a3a376a-a4db-4d4f-85ce-a894a2aa60bb', 'sample_type': 'Primary Tumor'}]}]",fdc57820-1370-4386-af1b-35dc4ed7f2d7.rna_seq.augmented_star_gene_counts.tsv,0f6c6bd3-2f1c-4358-9ce0-00cbef1693bc
c57d8af8-d433-4df9-ba01-455496f8f867,"[{'case_id': '628b1bc3-825b-4d0e-a4cd-57eeaf98e798', 'samples': [{'sample_id': '86d94dd2-72f8-4969-9989-67dd684fa6a4', 'sample_type': 'Primary Tumor'}]}]",d5d316ad-173b-40bf-b91c-2e38393fed85.rna_seq.augmented_star_gene_counts.tsv,c57d8af8-d433-4df9-ba01-455496f8f867
8c031ef8-4038-453e-a5e6-db3198657233,"[{'case_id': 'c70a5975-c37b-47cc-9113-427a754807d8', 'samples': [{'sample_id': 'd12fe64f-64da-4922-ab3d-c4d1be92e3d5', 'sample_type': 'Primary Tumor'}]}]",06cbd6ea-06b8-408f-96b3-aeff8b977b1e.rna_seq.augmented_star_gene_counts.tsv,8c031ef8-4038-453e-a5e6-db3198657233
c65132d7-6682-423e-a972-0e0b499275b4,"[{'case_id': 'ae2c650c-600b-4c58-893b-7fd73d44af47', 'samples': [{'sample_id': 'ff9eea7a-7817-49bf-be11-6ee744c1172a', 'sample_type': 'Primary Tumor'}]}]",924217b0-1e3e-4c5d-91fb-69fd5831532b.rna_seq.augmented_star_gene_counts.tsv,c65132d7-6682-423e-a972-0e0b499275b4
62c0d1a5-7c0a-412a-bf02-af9240195b90,"[{'case_id': '6eb61cab-8e83-4c18-a59a-ae0985ec9d2e', 'samples': [{'sample_id': 'da725c46-31b4-4498-a45e-dedebba6e96e', 'sample_type': 'Primary Tumor'}]}]",0403c63c-8013-474c-a885-3830dbac4187.rna_seq.augmented_star_gene_counts.tsv,62c0d1a5-7c0a-412a-bf02-af9240195b90
db225ac9-c998-42ad-9181-a075ec0f7c47,"[{'case_id': 'bcd78677-98d5-4403-8313-e1fbd76e8ef7', 'samples': [{'sample_id': '271e4445-d542-451b-b298-633574bc3a1a', 'sample_type': 'Primary Tumor'}]}]",85b2ba06-6bdb-478f-b0ec-f048d08e564d.rna_seq.augmented_star_gene_counts.tsv,db225ac9-c998-42ad-9181-a075ec0f7c47
6d233871-9022-4a62-b7b2-00f43f645421,"[{'case_id': '3b195845-0050-49cb-b639-1fe85a131ebe', 'samples': [{'sample_id': '964f7284-f9b8-4f77-a744-7182685dc6a7', 'sample_type': 'Primary Tumor'}]}]",7c8ad944-10d4-42d6-a715-ff998730da92.rna_seq.augmented_star_gene_counts.tsv,6d233871-9022-4a62-b7b2-00f43f645421
d29660d3-b3f7-4186-8c71-bebbabee600a,"[{'case_id': 'fa019da0-068c-4d28-a8f6-28b8e79f3a5a', 'samples': [{'sample_id': '84578d4c-1064-4ffa-8185-a048088b2c2c', 'sample_type': 'Solid Tissue Normal'}]}]",4a97b05e-92d4-49c2-92b7-e2959bc3baf2.rna_seq.augmented_star_gene_counts.tsv,d29660d3-b3f7-4186-8c71-bebbabee600a
7d832824-0767-4801-b8bb-4ac0a231511f,"[{'case_id': '43abe847-4ba7-466e-8283-5d7b80b999a7', 'samples': [{'sample_id': 'd80486cd-f054-4527-a886-cf9446381b9f', 'sample_type': 'Primary Tumor'}]}]",88b5b2e0-8964-430c-b8cc-a073bc16810e.rna_seq.augmented_star_gene_counts.tsv,7d832824-0767-4801-b8bb-4ac0a231511f
80f4c1e6-573a-4ac9-bdec-96c0a0da49f0,"[{'case_id': '9f247eef-9c0a-4e7a-a2e8-2a84225ba307', 'samples': [{'sample_id': '1ace1fcc-1ce6-4d31-9e7f-7aa9f155ee78', 'sample_type': 'Primary Tumor'}]}]",58cab238-8bc8-468f-bc7a-7a10178ac751.rna_seq.augmented_star_gene_counts.tsv,80f4c1e6-573a-4ac9-bdec-96c0a0da49f0
2e192b44-dac3-477b-bc68-65d46b8c1a64,"[{'case_id': '02ba8600-9d3d-489d-9f0b-f1c59085ecd6', 'samples': [{'sample_id': '3ca60c35-4946-421d-b81f-9e49cbc243de', 'sample_type': 'Primary Tumor'}]}]",aa231a79-e3be-4103-8a91-e6c1536db843.rna_seq.augmented_star_gene_counts.tsv,2e192b44-dac3-477b-bc68-65d46b8c1a64
7dc40d65-c112-4490-ab18-9abd95c8825e,"[{'case_id': 'ad98977b-e159-410a-b8c2-f4e8a07f9784', 'samples': [{'sample_id': '7d3b0879-08ed-47ea-8ac2-770baafd042d', 'sample_type': 'Primary Tumor'}]}]",a22b62ac-3a98-495c-a64e-8ed21e101d6d.rna_seq.augmented_star_gene_counts.tsv,7dc40d65-c112-4490-ab18-9abd95c8825e
e464e573-8420-4516-a4b0-27850d3a18dd,"[{'case_id': 'cf3cdd9e-43fc-44c7-90c8-e4e13deed9c6', 'samples': [{'sample_id': 'b752d008-e05c-4555-8ba7-19225036e155', 'sample_type': 'Primary Tumor'}]}]",e3ef1128-694c-48d6-81ee-62f0ea6ec582.rna_seq.augmented_star_gene_counts.tsv,e464e573-8420-4516-a4b0-27850d3a18dd
c7806e11-290c-49e1-90ef-75941b441fce,"[{'case_id': 'bef26f5e-a17e-49b7-8eb4-2bc079983764', 'samples': [{'sample_id': '36796228-18e1-4fb7-b1bb-e5ecb8661517', 'sample_type': 'Primary Tumor'}]}]",c1d52374-fc57-4ffe-85df-8352ed9c736e.rna_seq.augmented_star_gene_counts.tsv,c7806e11-290c-49e1-90ef-75941b441fce
de7f2bf9-7cf5-4e97-8c51-df5afd1b0246,"[{'case_id': 'abc753f0-5ae2-4bec-96b8-6a05d84bf1c1', 'samples': [{'sample_id': '3f62a39c-89c4-413b-a58f-d921bd1533ce', 'sample_type': 'Primary Tumor'}]}]",aa1a59f9-7d12-4e76-a1ad-a6b2de62c4b0.rna_seq.augmented_star_gene_counts.tsv,de7f2bf9-7cf5-4e97-8c51-df5afd1b0246
e24c79d8-899c-48bd-8a20-0a848cdb9993,"[{'case_id': 'ac89e063-a288-4516-9d9e-92cc0ed2bc24', 'samples': [{'sample_id': '43feec9f-f985-46a2-943b-8c9a84f7beef', 'sample_type': 'Primary Tumor'}]}]",c1a63ccc-f2a3-48eb-b010-09727bf16e43.rna_seq.augmented_star_gene_counts.tsv,e24c79d8-899c-48bd-8a20-0a848cdb9993
343f1771-4a3d-4a03-9eb0-319dada0b373,"[{'case_id': 'e5987342-bf04-457c-9785-74532ce26834', 'samples': [{'sample_id': '1c022b91-9ac5-41a4-9787-d347d26408bd', 'sample_type': 'Primary Tumor'}]}]",042d1918-78a0-4655-a421-0c8b38538170.rna_seq.augmented_star_gene_counts.tsv,343f1771-4a3d-4a03-9eb0-319dada0b373
cded92df-9367-4ee5-930c-6c87bf2c8eb0,"[{'case_id': '2c89b366-c394-4067-bbb0-f24f5920ecaa', 'samples': [{'sample_id': 'a6ca2f89-d997-496d-9e2f-996abda1d896', 'sample_type': 'Primary Tumor'}]}]",a07f82d9-44a6-41ac-97bb-52a14ba37f34.rna_seq.augmented_star_gene_counts.tsv,cded92df-9367-4ee5-930c-6c87bf2c8eb0
01977422-7f46-41d2-bc19-ed0093af8f25,"[{'case_id': '17919a6e-3106-49fa-9fea-8f06c595d617', 'samples': [{'sample_id': 'd3d6d019-fa30-479d-9298-20f7337827b2', 'sample_type': 'Primary Tumor'}]}]",4530f311-bd26-406c-a977-e62ad5cb5b31.rna_seq.augmented_star_gene_counts.tsv,01977422-7f46-41d2-bc19-ed0093af8f25
383470fe-2f7b-4ee7-aa59-f8238df585f7,"[{'case_id': '7b599ce3-6aed-4333-8ba5-2b1bf7ec7aab', 'samples': [{'sample_id': '921246f2-b864-47e2-9bf1-f6a054fb2339', 'sample_type': 'Primary Tumor'}]}]",eaa2f4ac-783a-472f-a3f9-b385ff854c1c.rna_seq.augmented_star_gene_counts.tsv,383470fe-2f7b-4ee7-aa59-f8238df585f7
741148a5-d9b6-412d-9dfe-a5ccd9717de5,"[{'case_id': '86958f1d-f10b-403e-b204-061e1932a793', 'samples': [{'sample_id': 'c62220c7-44e3-455f-88ab-82a88c736610', 'sample_type': 'Primary Tumor'}]}]",0579a43e-3d6a-4b55-b7b6-e46f2f826a63.rna_seq.augmented_star_gene_counts.tsv,741148a5-d9b6-412d-9dfe-a5ccd9717de5
44959554-954a-43aa-aa22-1b2db64a790f,"[{'case_id': '72c49014-f949-4d02-ae71-26a243e0b102', 'samples': [{'sample_id': 'de730557-b83a-4b0a-8570-b196c1be4090', 'sample_type': 'Primary Tumor'}]}]",fd05ecb5-b9c5-4396-b0f3-82c67b2d70e3.rna_seq.augmented_star_gene_counts.tsv,44959554-954a-43aa-aa22-1b2db64a790f
6050828b-0a01-44d5-993f-b9f7ef35a015,"[{'case_id': 'd81944a2-6cee-4773-912a-899fdf9eb1c4', 'samples': [{'sample_id': '042c66f1-1757-4947-9484-e9fce32c6236', 'sample_type': 'Primary Tumor'}]}]",44c55465-02cd-4dca-8bc9-130d956ac143.rna_seq.augmented_star_gene_counts.tsv,6050828b-0a01-44d5-993f-b9f7ef35a015
e440451a-d436-4933-885b-3951e0767b42,"[{'case_id': 'a0b3fab8-7817-429b-aa34-7ef03e813313', 'samples': [{'sample_id': 'e666a87a-192e-49bf-a69d-3490a9049b02', 'sample_type': 'Primary Tumor'}]}]",53d0ee2e-7214-4180-8688-95009289cfdf.rna_seq.augmented_star_gene_counts.tsv,e440451a-d436-4933-885b-3951e0767b42
858abd7d-396c-4dd3-b570-94f99ac9b9c0,"[{'case_id': 'f400b427-954a-4f8a-a885-222e3e4c28ab', 'samples': [{'sample_id': 'bce7fd43-3213-4679-8ed2-c8ef632b3c6e', 'sample_type': 'Primary Tumor'}]}]",2274e33f-7c66-441f-b480-044b26c44a6a.rna_seq.augmented_star_gene_counts.tsv,858abd7d-396c-4dd3-b570-94f99ac9b9c0
ab355a1f-46ca-43c6-a125-9a9bd55fea4f,"[{'case_id': '23e65963-d9f3-4cec-953c-4dd06f7d8668', 'samples': [{'sample_id': '13dfbc40-36bc-4662-9d55-74485c3d3088', 'sample_type': 'Primary Tumor'}]}]",329bb593-6a8e-4df8-837f-639279f2abf1.rna_seq.augmented_star_gene_counts.tsv,ab355a1f-46ca-43c6-a125-9a9bd55fea4f
f60cd94a-dd5f-4cbb-86e9-c5c97713fd04,"[{'case_id': 'cf9d5813-da70-4d7f-8185-d29d1b86b578', 'samples': [{'sample_id': '6f1ce7e8-c98e-43d5-a27d-44c0e0cce566', 'sample_type': 'Primary Tumor'}]}]",58bd16cc-d999-4d09-9205-82cc216a0d88.rna_seq.augmented_star_gene_counts.tsv,f60cd94a-dd5f-4cbb-86e9-c5c97713fd04
d30a480e-39a4-42e6-922b-c5cda6826687,"[{'case_id': 'f1b357e4-d67a-42c9-b0b7-12f69fa3da58', 'samples': [{'sample_id': '1d014bf1-95ae-42e3-ae39-97ff4841d8ca', 'sample_type': 'Primary Tumor'}]}]",b0cd445b-e669-4047-8ed5-79824be3938b.rna_seq.augmented_star_gene_counts.tsv,d30a480e-39a4-42e6-922b-c5cda6826687
bfd852d9-9d72-4a3b-8ef3-e1435ef376fb,"[{'case_id': 'cf9d5813-da70-4d7f-8185-d29d1b86b578', 'samples': [{'sample_id': 'd7878b79-2422-4bec-b13c-9ca26c65965e', 'sample_type': 'Solid Tissue Normal'}]}]",f6de9301-73ce-4d49-89e2-8a8f7a681ca9.rna_seq.augmented_star_gene_counts.tsv,bfd852d9-9d72-4a3b-8ef3-e1435ef376fb
8af8a3a5-8f98-4e93-abf5-bb401716bbed,"[{'case_id': '3d1f4059-2220-45b4-a4d2-b14f76cec96a', 'samples': [{'sample_id': '91a60807-2d0f-474e-b02f-18fea788b319', 'sample_type': 'Primary Tumor'}]}]",aea2f863-1b45-404f-9a46-afb85ff47f02.rna_seq.augmented_star_gene_counts.tsv,8af8a3a5-8f98-4e93-abf5-bb401716bbed
4473e5ec-dee9-462c-8433-c51b29c4626e,"[{'case_id': 'd00d93d5-8d6b-4e5b-816c-f3d726d65d3d', 'samples': [{'sample_id': 'ec73cdb0-efa2-4cc2-9a75-a6fc45dad0ea', 'sample_type': 'Primary Tumor'}]}]",0e47b8bb-679b-4942-8759-7388abe9aacb.rna_seq.augmented_star_gene_counts.tsv,4473e5ec-dee9-462c-8433-c51b29c4626e
fa688f22-0772-4994-b019-0f3e23b3bf12,"[{'case_id': 'fad202a4-11f2-467c-8311-aca60cecf16b', 'samples': [{'sample_id': '1ab08501-81db-434d-8f1a-672a5054661c', 'sample_type': 'Primary Tumor'}]}]",079b5158-da4f-4da0-a9fd-dc54e52ba307.rna_seq.augmented_star_gene_counts.tsv,fa688f22-0772-4994-b019-0f3e23b3bf12
06ca30ec-156b-4f5e-9466-4563296a589d,"[{'case_id': '5489b76d-68d9-48c3-8961-4a147bb23216', 'samples': [{'sample_id': 'cbc8f951-7809-423b-9b6f-b2c6deb68318', 'sample_type': 'Primary Tumor'}]}]",e8fbb9e4-a42d-4bfe-8001-31505fc33a4e.rna_seq.augmented_star_gene_counts.tsv,06ca30ec-156b-4f5e-9466-4563296a589d
4881f536-790c-4c1c-9c19-d1c00057664f,"[{'case_id': 'd484c95f-5128-4239-a6e5-1496de39ba4b', 'samples': [{'sample_id': '4595d7e9-85d8-4eab-9b8e-3dd624dd792c', 'sample_type': 'Primary Tumor'}]}]",c45b709b-951c-4382-9e91-0d38c7bc559f.rna_seq.augmented_star_gene_counts.tsv,4881f536-790c-4c1c-9c19-d1c00057664f
9f5d177b-cf6e-4d5c-869d-845c8aa6fb73,"[{'case_id': '1535c8ab-100d-4886-8598-12a94483d010', 'samples': [{'sample_id': 'bccca633-bec7-4a55-9bcd-d4a0e598ada1', 'sample_type': 'Primary Tumor'}]}]",ff06afdf-d79c-4f6b-a8ea-ef81b478bea7.rna_seq.augmented_star_gene_counts.tsv,9f5d177b-cf6e-4d5c-869d-845c8aa6fb73
4213466a-89e1-4273-92b0-948e921fd59a,"[{'case_id': '18f18672-2a23-4e26-987b-38c454ff46c7', 'samples': [{'sample_id': 'f7ffbccc-153e-47a7-8545-d2ff00d19a80', 'sample_type': 'Primary Tumor'}]}]",8c686928-1b0b-409b-90c4-c18015a70b52.rna_seq.augmented_star_gene_counts.tsv,4213466a-89e1-4273-92b0-948e921fd59a
9a535718-1719-4f78-a2fd-8cacd335efe8,"[{'case_id': 'd87e30a3-1b5a-41cf-bafe-27914a01c8d9', 'samples': [{'sample_id': '7a6f5405-a196-460c-bbe2-6c75ecaf0da0', 'sample_type': 'Primary Tumor'}]}]",d2de525f-e7d6-41d8-9706-f1746c9706d4.rna_seq.augmented_star_gene_counts.tsv,9a535718-1719-4f78-a2fd-8cacd335efe8
89cdd19d-b0ee-4ae8-ac32-b2c938058472,"[{'case_id': '5845fe49-f2cc-436b-9ec8-65e775eae111', 'samples': [{'sample_id': '080d9a8f-c3cb-4c13-9efc-e3542a2d0e0a', 'sample_type': 'Primary Tumor'}]}]",570f101c-637a-453c-946d-795b7ae05ff9.rna_seq.augmented_star_gene_counts.tsv,89cdd19d-b0ee-4ae8-ac32-b2c938058472
5fb9c871-c521-4253-ab5e-135d23b8230a,"[{'case_id': '8a235eb8-d67d-49fe-a473-1777eb7e7c60', 'samples': [{'sample_id': '7fa7fa60-b786-4b9b-9647-649ae411c6e9', 'sample_type': 'Primary Tumor'}]}]",6bd8c4ec-61c9-426a-8ad1-8becd5d8cdc9.rna_seq.augmented_star_gene_counts.tsv,5fb9c871-c521-4253-ab5e-135d23b8230a
fd1da1e9-1fef-4037-ba7e-e83e958f7834,"[{'case_id': 'fc6fa488-f8e3-4336-97dc-bd8c087c70e6', 'samples': [{'sample_id': 'bb25b113-66e4-47c9-a64f-70d65b662350', 'sample_type': 'Primary Tumor'}]}]",5c6bb775-aaa5-4b5f-90be-86926549ae90.rna_seq.augmented_star_gene_counts.tsv,fd1da1e9-1fef-4037-ba7e-e83e958f7834
e890955f-3a56-4ce0-a744-747b49c5b4cb,"[{'case_id': '4fbf2497-0774-4599-8c90-1961612b8e3a', 'samples': [{'sample_id': '2aaab31d-2622-4b76-8fa0-0a433ad7533e', 'sample_type': 'Primary Tumor'}]}]",56b5f041-5a1b-4823-ad3b-c7f80e9d8f20.rna_seq.augmented_star_gene_counts.tsv,e890955f-3a56-4ce0-a744-747b49c5b4cb
0614c3dd-673e-4dd4-9c5b-4311176b34d1,"[{'case_id': 'b5e2cbda-bbfa-4ef8-a9c4-cb978bef9b23', 'samples': [{'sample_id': '1220e8b3-e16e-454e-bc49-60f49f9fe090', 'sample_type': 'Primary Tumor'}]}]",26e083d8-9d89-440c-a98e-22ce75265eff.rna_seq.augmented_star_gene_counts.tsv,0614c3dd-673e-4dd4-9c5b-4311176b34d1
5df6cdee-9f9e-4dfe-9f40-72727a9e0b15,"[{'case_id': 'e7d1b042-5b1c-4c29-b501-a5ef4810ecd2', 'samples': [{'sample_id': '49395d22-cd07-4ab7-bdf3-cfa56687ba43', 'sample_type': 'Primary Tumor'}]}]",58c8c207-21f4-489a-87e8-d1493970482d.rna_seq.augmented_star_gene_counts.tsv,5df6cdee-9f9e-4dfe-9f40-72727a9e0b15
d89f60e5-23be-42ed-86ed-4ae80a6a1baa,"[{'case_id': 'e171b02c-da2f-4452-a100-9ed989e73276', 'samples': [{'sample_id': 'c3a51666-bb41-4d90-8cbb-dd2f13e5c8f5', 'sample_type': 'Primary Tumor'}]}]",515add64-0ee2-48cb-a5ce-fc26398a671e.rna_seq.augmented_star_gene_counts.tsv,d89f60e5-23be-42ed-86ed-4ae80a6a1baa
5612d369-8009-4b81-89da-b2d396445e35,"[{'case_id': 'd76c589c-6fab-493e-9cb0-0d6d06a1047e', 'samples': [{'sample_id': 'cb7381b0-1ebb-4127-b43e-01b02c725cc5', 'sample_type': 'Primary Tumor'}]}]",51e40bd0-3142-4f17-969c-840c76f9838f.rna_seq.augmented_star_gene_counts.tsv,5612d369-8009-4b81-89da-b2d396445e35
5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d,"[{'case_id': '68107725-a883-4b33-a366-d9b4adb18028', 'samples': [{'sample_id': 'b37cf4c9-e67c-4653-af68-c4b4c57c8412', 'sample_type': 'Primary Tumor'}]}]",8c0cab37-8256-4d01-bd3f-a888514986bc.rna_seq.augmented_star_gene_counts.tsv,5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d
723a8c8e-03e4-4f77-9944-f0c4a42ec3ce,"[{'case_id': '6205bb0d-f5ad-4181-a62b-5cb21415ff8e', 'samples': [{'sample_id': '4002e223-b5cb-4e18-8b66-c71c66040536', 'sample_type': 'Primary Tumor'}]}]",d2cee676-1fc7-4cad-8214-5ee8dce19b44.rna_seq.augmented_star_gene_counts.tsv,723a8c8e-03e4-4f77-9944-f0c4a42ec3ce
e95d92be-5170-46c5-884b-f88195d549ed,"[{'case_id': '636d0804-8a63-4bd0-86b4-dc1dc71da8b7', 'samples': [{'sample_id': '2238442e-a163-4a1a-b21a-221861044e19', 'sample_type': 'Primary Tumor'}]}]",6df808d4-b660-463e-ab2d-cc31f173fce8.rna_seq.augmented_star_gene_counts.tsv,e95d92be-5170-46c5-884b-f88195d549ed
dce0ae40-4251-43e7-b25f-8b3ba700d1b0,"[{'case_id': '644f0c64-c710-4faa-ada5-cbb9a52acf93', 'samples': [{'sample_id': '42a100c4-2f25-4c92-bf89-5dc343f90df7', 'sample_type': 'Primary Tumor'}]}]",75a4f53f-4388-4a69-8ee2-9765532b7f1c.rna_seq.augmented_star_gene_counts.tsv,dce0ae40-4251-43e7-b25f-8b3ba700d1b0
7fff3f50-1510-4cea-a335-29814fe0ab10,"[{'case_id': '6acdb5e1-4f4d-4512-a41b-ceec94b82744', 'samples': [{'sample_id': '3c2d9c0e-c1e0-4373-ad24-0018f85dcfb8', 'sample_type': 'Primary Tumor'}]}]",a124b825-db72-4667-b83f-9454e506aecc.rna_seq.augmented_star_gene_counts.tsv,7fff3f50-1510-4cea-a335-29814fe0ab10
8a64b8f7-68e8-49bf-9579-f15fe28b75dc,"[{'case_id': '463e921c-ec20-4263-ad24-bdc2d56edb56', 'samples': [{'sample_id': '0ed07726-db2f-4751-a47c-adfaedfc6fd9', 'sample_type': 'Primary Tumor'}]}]",7d6dff55-eb14-47fa-9e09-c5980dde5f39.rna_seq.augmented_star_gene_counts.tsv,8a64b8f7-68e8-49bf-9579-f15fe28b75dc
0e480f18-0e72-444e-b7e1-956a439471ad,"[{'case_id': '7fe0e47a-07e1-467b-b5dc-63e2a25ba6dd', 'samples': [{'sample_id': 'eaf3b022-4bec-4374-b12c-2d248fee9b83', 'sample_type': 'Primary Tumor'}]}]",a21c0490-049b-4451-a714-89007edb62f5.rna_seq.augmented_star_gene_counts.tsv,0e480f18-0e72-444e-b7e1-956a439471ad
614cd2d9-e7f9-4247-a38f-f4ac8fd3b484,"[{'case_id': '74c4b266-a08d-4882-b96e-28d2a4db0a9b', 'samples': [{'sample_id': '355d59fe-e792-405b-b13a-004a0d234905', 'sample_type': 'Primary Tumor'}]}]",01c2d483-14b3-4a2e-b31c-c9b18cf68059.rna_seq.augmented_star_gene_counts.tsv,614cd2d9-e7f9-4247-a38f-f4ac8fd3b484
966cba2c-ca26-4861-8ed6-d6682511000a,"[{'case_id': '80242454-84b3-4fba-a64b-7d1714cdecde', 'samples': [{'sample_id': '839444d0-b378-41ad-8e1e-8705bce8e126', 'sample_type': 'Primary Tumor'}]}]",37926dd6-7398-47e4-b62e-d673ec619ea9.rna_seq.augmented_star_gene_counts.tsv,966cba2c-ca26-4861-8ed6-d6682511000a
4bf7a91f-c267-470c-9df1-084aa8637ffe,"[{'case_id': '7b236171-2e7a-4018-b297-560ea8279ec0', 'samples': [{'sample_id': '0b8cc0dc-76ae-4f0f-aebb-ff6813602e33', 'sample_type': 'Primary Tumor'}]}]",d13be6e3-c9a9-4ff9-b5fa-6f2aac42dbce.rna_seq.augmented_star_gene_counts.tsv,4bf7a91f-c267-470c-9df1-084aa8637ffe
868f6883-6e7b-4565-ae15-813e282d8635,"[{'case_id': '7b236171-2e7a-4018-b297-560ea8279ec0', 'samples': [{'sample_id': '7865aa7e-db17-448f-b730-327165b69ccf', 'sample_type': 'Solid Tissue Normal'}]}]",fe88f537-3f56-4c03-b0d6-96e7a8405e28.rna_seq.augmented_star_gene_counts.tsv,868f6883-6e7b-4565-ae15-813e282d8635
89651118-9b55-44a9-a05f-d1b9cee5271c,"[{'case_id': '7d3e77cc-9603-4722-8e39-1912b678871b', 'samples': [{'sample_id': 'c07c8c94-150b-40a2-8830-5be34dd99554', 'sample_type': 'Primary Tumor'}]}]",83d26edb-c1e0-4de3-aa5c-b22817dddb83.rna_seq.augmented_star_gene_counts.tsv,89651118-9b55-44a9-a05f-d1b9cee5271c
913909bf-6da5-4af5-ad86-017f0f0743e0,"[{'case_id': '7d8d5dff-bdc1-4000-bc52-1fc3be3f6da4', 'samples': [{'sample_id': 'a6252c4d-ea49-4179-9ac9-f42cdf403862', 'sample_type': 'Primary Tumor'}]}]",82051b71-71ff-402a-a97b-d402e0e8b32b.rna_seq.augmented_star_gene_counts.tsv,913909bf-6da5-4af5-ad86-017f0f0743e0
c9945774-3973-498c-a784-8a7b41b99d5d,"[{'case_id': '8a0f8d00-86a0-4c63-a8d5-43bd2e13bd96', 'samples': [{'sample_id': 'd4558b49-d6cf-4e61-85bf-b36ff992155c', 'sample_type': 'Primary Tumor'}]}]",94fd1716-2a81-4150-8816-daf54f2bb604.rna_seq.augmented_star_gene_counts.tsv,c9945774-3973-498c-a784-8a7b41b99d5d
f34cfca8-0af0-4bd3-be67-a79d5bb31825,"[{'case_id': '8ba2cf7b-e474-4aba-8c6d-9fd36f5c6759', 'samples': [{'sample_id': '34d67358-a2ea-40f9-bb03-cd8dc9eeeb8f', 'sample_type': 'Primary Tumor'}]}]",89932427-8666-4c29-b628-d2c78ac1183d.rna_seq.augmented_star_gene_counts.tsv,f34cfca8-0af0-4bd3-be67-a79d5bb31825
cbdb3461-117e-47e5-949b-858e21b4681f,"[{'case_id': '90648a49-997b-418c-9724-bd1d216eb861', 'samples': [{'sample_id': '9b513748-bd39-4411-a6e3-e5d6450140a5', 'sample_type': 'Primary Tumor'}]}]",3584a182-0850-4df8-a0f2-f159a43330dc.rna_seq.augmented_star_gene_counts.tsv,cbdb3461-117e-47e5-949b-858e21b4681f
a94794ac-2691-4a8a-8329-c5aae6669d16,"[{'case_id': '9af6ed4e-8cdc-4f49-84e9-ba1053b5b3ca', 'samples': [{'sample_id': 'daa128eb-bf5a-4c2c-a7dc-e6e06b6aeb85', 'sample_type': 'Primary Tumor'}]}]",c3878bd6-8b79-422b-9512-0fe3a9df83e7.rna_seq.augmented_star_gene_counts.tsv,a94794ac-2691-4a8a-8329-c5aae6669d16
02a9936a-363e-4874-8f97-715a117973bd,"[{'case_id': '418a004e-d5a9-461b-8764-4b581b6b8223', 'samples': [{'sample_id': '03cacf37-c053-4f09-be6f-d9a51e1967a0', 'sample_type': 'Primary Tumor'}]}]",b605621a-61c1-4542-b6c7-3f4729e68b9f.rna_seq.augmented_star_gene_counts.tsv,02a9936a-363e-4874-8f97-715a117973bd
a5101858-cab5-42b7-af4f-6f75dd62c36c,"[{'case_id': 'aa00283a-4a9e-4600-8046-43adc6833218', 'samples': [{'sample_id': '0b2ec859-c534-4e10-a142-33518b56092c', 'sample_type': 'Primary Tumor'}]}]",2e90137c-306a-4aee-b772-18827857d2e1.rna_seq.augmented_star_gene_counts.tsv,a5101858-cab5-42b7-af4f-6f75dd62c36c
6856eeab-2013-4450-a936-fd647bde89ae,"[{'case_id': '9a13a742-ff9a-4432-a7ce-7fcbb753be01', 'samples': [{'sample_id': '541ae34d-a747-4dd1-820d-5d1e407bcefe', 'sample_type': 'Primary Tumor'}]}]",8b932b5b-fbbe-4c7b-aa17-4f243468ef4b.rna_seq.augmented_star_gene_counts.tsv,6856eeab-2013-4450-a936-fd647bde89ae
f36f6f42-60d3-49ea-8397-5a9663c54671,"[{'case_id': '9f55bb37-4211-4e91-88ea-7b1d4f286598', 'samples': [{'sample_id': '9f43a52d-46e7-4d93-8e32-0eb7bb043534', 'sample_type': 'Solid Tissue Normal'}]}]",485906fe-e6d7-43ec-8ff6-d2dfab544d28.rna_seq.augmented_star_gene_counts.tsv,f36f6f42-60d3-49ea-8397-5a9663c54671
90cf1bc5-1f8a-47b9-af32-12738b749817,"[{'case_id': 'a2cd5b01-a1f6-46d0-9f05-9dc3df9019f7', 'samples': [{'sample_id': 'c4759489-d095-4cc9-9011-ff53b7107ce7', 'sample_type': 'Primary Tumor'}]}]",5f69a28f-f424-4985-ae34-42a53d4803cc.rna_seq.augmented_star_gene_counts.tsv,90cf1bc5-1f8a-47b9-af32-12738b749817
132e38da-ca1b-4fc5-a462-f1eab6fd2e6e,"[{'case_id': 'b0818bee-c32c-405c-ba09-956091fbe09b', 'samples': [{'sample_id': '3510e568-5fa1-4dd0-bd44-ed4c7363e736', 'sample_type': 'Solid Tissue Normal'}]}]",136dad08-26b9-49c4-8419-e74dd5e3ed94.rna_seq.augmented_star_gene_counts.tsv,132e38da-ca1b-4fc5-a462-f1eab6fd2e6e
61281e25-4a72-4567-b7d1-4ab5ce586235,"[{'case_id': 'b0818bee-c32c-405c-ba09-956091fbe09b', 'samples': [{'sample_id': '12b448e3-2d58-4e68-92e1-dd484742cd99', 'sample_type': 'Primary Tumor'}]}]",de204810-46e9-487e-8163-3103bc7d1544.rna_seq.augmented_star_gene_counts.tsv,61281e25-4a72-4567-b7d1-4ab5ce586235
